Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2021-10-07	TRANS141716	31	Corn	432.6184387705853	367.2749564188581	158889.91824546116
2021-10-12	TRANS454530	49	Rice	211.7232553201926	208.7246524976031	44191.862892368496
2021-10-30	TRANS614360	28	Rice	693.516867038967	305.36303086362466	211774.41247406436
2021-10-23	TRANS761940	4	Rice	843.9252135404231	263.5085856860142	222381.53944480442
2021-10-14	TRANS667681	4	Rice	930.5301363604984	295.84384538864106	275291.6137909064
2021-10-22	TRANS492864	21	Wheat	779.3759000309567	131.64240594986654	102598.9186194178
2021-10-01	TRANS400692	2	Wheat	136.24336151651036	318.4233811193245	43383.07182914969
2021-10-13	TRANS479121	3	Corn	755.597554406699	245.2510384857232	185311.08489551567
2021-10-25	TRANS548555	10	Soybean	178.13636358724432	358.1743383656164	63803.87416671812
2021-10-25	TRANS643796	2	Corn	885.2426939592096	180.0142316169538	159356.2833475893
2021-10-04	TRANS720955	6	Corn	569.0035085124878	331.0924184989042	188392.74776776138
2021-10-17	TRANS947917	44	Corn	459.3246779682781	268.6371748504873	123391.6838285081
2021-10-15	TRANS165802	35	Wheat	415.8422505054859	444.52918172166744	184854.0153425003
2021-10-05	TRANS346983	20	Corn	621.935073272988	321.05828069233655	199677.40532728788
2021-10-28	TRANS623937	29	Wheat	966.5503721835083	431.3858091015211	416956.11434175906
2021-10-03	TRANS387418	37	Soybean	716.2659896454186	354.4069328216949	253849.63247472869
2021-10-21	TRANS652002	5	Rice	974.3174767708302	417.59527390903514	406870.37358647486
2021-10-25	TRANS433261	44	Rice	255.53916656378345	103.90692563253756	26552.28917634368
2021-10-08	TRANS342067	3	Rice	718.4715275898449	141.2159049077456	101459.60691905025
2021-10-21	TRANS311403	48	Wheat	302.80734310835805	408.92287850616424	123824.8503766735
2021-10-20	TRANS896898	25	Soybean	685.8654324248243	358.98639582426864	246216.35960664117
2021-10-08	TRANS649937	24	Rice	473.8727834329333	121.94493013354423	57786.38346791719
2021-10-22	TRANS803838	34	Rice	373.99962540434984	445.0136650213524	166434.94401780263
2021-10-09	TRANS584726	9	Soybean	828.7520521599408	227.52493890302327	188561.7600334457
2021-10-26	TRANS101538	11	Rice	820.656130512251	235.54258603700845	193299.46722798032
2021-10-21	TRANS223275	19	Soybean	676.9610768748249	187.45646342326117	126900.72934615711
2021-10-09	TRANS335583	36	Wheat	635.5185269426926	343.01256218182834	217990.8382406343
2021-10-28	TRANS457602	2	Wheat	561.8855607936689	217.37390044891947	122139.25595564827
2021-10-24	TRANS331865	19	Rice	794.2993787534308	399.8986360879549	317639.2382090069
2021-10-19	TRANS673205	48	Corn	577.099405553962	203.20354465954406	117268.64482948085
2021-10-16	TRANS572946	29	Rice	836.0490159629801	121.53864106353893	101612.26126264957
2021-10-03	TRANS377879	15	Rice	522.5486424349533	470.7306302427804	245979.65178591487
2021-10-02	TRANS820205	17	Rice	337.6841953209105	414.6434252309777	140018.5313942288
2021-10-25	TRANS463312	18	Corn	203.7712133076578	492.44229860124864	100345.56466998835
