Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2021-08-20	TRANS230479	26	Corn	446.14334461618546	245.2137019152529	109400.46111818725
2021-08-08	TRANS157932	31	Rice	201.88043573833988	321.24710620450446	64853.50578024611
2021-08-01	TRANS263230	46	Corn	279.5513099479766	391.29437991768305	109386.85648126953
2021-08-14	TRANS147786	10	Soybean	556.6513400974463	393.0142509596768	218771.90947409818
2021-08-16	TRANS466259	20	Soybean	537.0932711118924	335.8050348754857	180358.62463711773
2021-08-17	TRANS743272	21	Soybean	497.41372232499043	290.6991434435761	144597.7430169555
2021-08-22	TRANS167904	43	Wheat	425.5152528492116	431.167184442431	183468.21350830368
2021-08-10	TRANS994456	8	Soybean	928.6860827288349	420.30891465815694	390335.03948989196
2021-08-24	TRANS160858	37	Rice	844.9036805213528	295.8737105916463	249984.7870483915
2021-08-15	TRANS834809	4	Corn	684.0570691738322	345.7422032655189	236507.39825551424
2021-08-01	TRANS580866	6	Rice	924.1190683945157	444.1477055316218	410445.36386544403
2021-08-18	TRANS505259	5	Rice	648.0688299579622	486.0461650085026	314991.3694626149
2021-08-21	TRANS124138	33	Rice	232.60721057919991	488.1672235489531	113551.21616591468
2021-08-25	TRANS633760	49	Rice	369.6266301625843	424.65634703347337	156964.29453113573
2021-08-12	TRANS902224	2	Soybean	671.3422378221617	253.2771810621784	170035.66952357168
2021-08-03	TRANS272552	17	Rice	662.3355595405836	481.4214627417994	318862.55389993597
2021-08-21	TRANS451896	12	Wheat	466.1793262504574	333.1887034586299	155325.68529260752
2021-08-07	TRANS239759	1	Soybean	518.2549841988603	498.5054945511317	258352.95720164175
2021-08-06	TRANS969574	41	Soybean	117.5769141666713	202.15510863342274	23768.773856146057
2021-08-22	TRANS293124	31	Rice	727.5215620101663	243.93823458235192	177470.32545735504
2021-08-15	TRANS378092	37	Corn	667.2097669346845	201.79472634222827	134639.41233144657
2021-08-18	TRANS587238	11	Corn	665.552891655835	415.0570800097452	276242.43980271317
2021-08-18	TRANS395233	40	Rice	645.7484834000272	405.86161564476083	262084.52277288906
2021-08-13	TRANS658297	38	Rice	904.0252573124034	276.0593360299829	249564.6122879965
2021-08-05	TRANS454888	10	Rice	121.83898419793132	103.6528582539424	12628.958958872503
2021-08-07	TRANS496908	42	Rice	941.8048273171416	165.42996795128238	155802.7423994378
2021-08-13	TRANS613630	38	Corn	580.1960564979888	242.60087215742806	140756.0693287125
2021-08-16	TRANS434901	18	Soybean	530.7748107598428	281.85265478299243	149600.28950460211
2021-08-11	TRANS281659	19	Corn	710.6764812048548	361.50652551437224	256914.1854851471
2021-08-20	TRANS810107	46	Soybean	131.381030265573	212.85908048278594	27965.64529521094
2021-08-18	TRANS354146	37	Soybean	573.7462178485996	363.23690259249696	208405.79904548533
2021-08-07	TRANS507158	34	Wheat	233.89358743983243	390.8332680277761	91413.39514985011
2021-08-02	TRANS422855	13	Wheat	707.2837959153043	364.53299298305086	257828.27901341917
2021-08-09	TRANS322302	50	Corn	882.8091053611329	397.8762175522589	351248.74766178115
2021-08-03	TRANS873273	46	Soybean	782.5171003704861	373.01080418198245	291887.3328953481
2021-08-29	TRANS985498	50	Corn	261.10026856696595	290.5818381196327	75870.99597371873
2021-08-01	TRANS680501	50	Soybean	296.8235706402491	193.45301551980074	57421.414817710785
2021-08-02	TRANS141310	10	Rice	272.6333601857085	217.07841884559537	59182.818753675296
2021-08-17	TRANS745814	7	Wheat	470.10221240812666	120.11233129606218	56465.072679776706
2021-08-10	TRANS530356	47	Soybean	378.4459211930968	483.0221271285947	182797.75385783013
2021-08-14	TRANS825850	3	Corn	481.60043432803957	431.7592629744029	207935.44857362667
2021-08-14	TRANS351146	22	Wheat	336.9210757648311	318.5930245023457	107340.7045465015
2021-08-09	TRANS538628	27	Corn	758.161763715398	464.90060331839175	352469.8613642245
2021-08-18	TRANS477164	34	Wheat	844.6495905970964	497.9681182570703	420608.5672162409
2021-08-11	TRANS421483	17	Soybean	312.46528478308403	259.31587739209664	81027.20947809677
2021-08-14	TRANS686680	25	Wheat	951.882430686816	174.15842431972774	165778.3442660483
2021-08-13	TRANS548129	26	Soybean	927.90405082388	487.4672655884124	452322.850383528
2021-08-09	TRANS558124	45	Corn	872.6560247178804	252.5195000318408	220362.6630615329
2021-08-06	TRANS822938	12	Corn	917.067798715837	257.7293728826157	236355.30865387348
2021-08-04	TRANS355591	32	Soybean	649.4628451226424	256.9204964819261	166860.31661547357
2021-08-19	TRANS201342	8	Rice	421.61959809614376	245.53758503671892	103523.45792067915
2021-08-02	TRANS882998	23	Wheat	612.0407475938727	150.39566685691824	92048.27637798726
2021-08-24	TRANS426505	25	Soybean	350.52633085213034	169.04349636960848	59254.19653685427
2021-08-26	TRANS189179	41	Wheat	756.9469886229156	291.4482425147168	220610.86951095608
2021-08-20	TRANS137677	3	Corn	482.93839783414853	356.51477249288484	172174.67303191978
2021-08-16	TRANS416542	3	Rice	655.8433839637058	267.1176109940866	175187.31791066253
2021-08-05	TRANS489374	15	Wheat	734.2529034353596	289.0736347765187	212253.1556412716
2021-08-07	TRANS139649	16	Corn	729.5876811722767	464.6199241051742	338980.97305433324
2021-08-06	TRANS539583	38	Soybean	852.7958295272249	374.0973806528339	319028.68605779554
2021-08-03	TRANS756311	8	Soybean	779.130532768357	297.4205822152727	231729.45667766038
2021-08-06	TRANS144866	45	Soybean	608.0879962691605	157.67945030159672	95882.98098672062
2021-08-29	TRANS923486	6	Wheat	232.0568800730023	404.6633127290735	93904.90583191444
2021-08-17	TRANS981289	10	Rice	427.0279042401291	303.4323761518897	129574.09166674397
