Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2021-06-04	TRANS968094	13	Wheat	780.6738252628566	177.8767657103262	138863.73511246528
2021-06-07	TRANS423739	15	Wheat	695.5666524928286	202.8188320387224	141074.0160636794
2021-06-01	TRANS770550	32	Corn	546.3863299833578	458.74787500529226	250653.56781180578
2021-06-25	TRANS545144	46	Soybean	534.9192690441914	177.83157509836118	95125.5361645926
2021-06-08	TRANS970042	25	Wheat	616.303441637463	126.67082918749503	78067.6679833244
2021-06-02	TRANS465474	42	Wheat	687.9626520135723	178.91764506497123	123088.65759092064
2021-06-24	TRANS401709	17	Soybean	876.0619836528617	329.16996475252984	288373.2922800439
2021-06-24	TRANS771029	20	Corn	664.9134473165612	311.2260036260145	206938.3549655299
2021-06-03	TRANS803211	35	Rice	465.97122109889204	310.9704413961791	144903.27630303905
2021-06-29	TRANS700557	50	Soybean	461.6927383094937	288.66290287331236	133273.566075947
2021-06-12	TRANS281871	28	Corn	487.33079323032723	264.41193377403204	128856.07742566378
2021-06-15	TRANS684073	14	Wheat	450.7865948572207	282.4320469704836	127316.58073237892
2021-06-27	TRANS269985	9	Corn	496.81441621900797	245.86938298606822	122151.45397435117
2021-06-05	TRANS164806	41	Corn	113.31777777968676	302.1717391213806	34241.42998505809
2021-06-10	TRANS109745	9	Rice	446.2222556325364	217.89751564837272	97230.72092934277
2021-06-08	TRANS513919	24	Rice	670.9601258831503	325.304549255254	218266.3813186667
2021-06-28	TRANS477830	25	Soybean	156.16125545623618	172.621513182354	26956.792217311624
2021-06-07	TRANS422229	14	Soybean	255.09227408315903	397.47384743179174	101392.50762995836
2021-06-25	TRANS573636	10	Wheat	543.3027486300664	214.00110939194246	116267.39094252586
2021-06-15	TRANS495948	27	Corn	299.4089210662728	438.0118293046011	131144.64922635508
2021-06-07	TRANS149168	4	Wheat	759.925886359536	119.81697441521234	91052.02048339808
2021-06-01	TRANS743203	48	Corn	552.8579014091918	187.64107437753714	103738.85059853124
2021-06-10	TRANS865897	29	Wheat	270.23524130205226	135.6392923861066	36654.51690799914
2021-06-06	TRANS900821	18	Soybean	341.28772348966254	442.25560893099185	150936.40997259266
2021-06-03	TRANS161155	6	Soybean	680.381523776977	207.26683152727227	141020.5226629515
2021-06-04	TRANS941731	8	Corn	194.522028262221	167.6155840309454	32604.92337405624
