Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2021-01-14	TRANS167660	31	Rice	930.3952055054394	276.7174480658915	257456.5869602059
2021-01-02	TRANS198577	14	Rice	391.4170824988791	438.7739484911864	171743.61879493363
2021-01-11	TRANS894872	40	Corn	726.4209213925357	361.4376366929888	262555.86107246147
2021-01-11	TRANS859256	7	Rice	805.5743901299976	188.05965580210068	151496.04253083453
2021-01-03	TRANS742408	35	Corn	725.6069561867009	181.5665509729094	131745.95239677027
2021-01-16	TRANS508803	33	Rice	719.3034935650649	397.9312749722984	286233.3562863747
2021-01-14	TRANS366597	38	Soybean	122.79427174073047	212.98741047426824	26153.633959131796
2021-01-02	TRANS855000	14	Rice	513.5585721173843	198.8985325792376	102146.0463876363
2021-01-13	TRANS525731	38	Wheat	145.20463175353984	271.1436158823291	39371.30889651685
2021-01-11	TRANS416653	6	Wheat	728.6147318354481	226.67722266293336	165160.36380375735
2021-01-26	TRANS339813	41	Corn	407.74747798471054	240.1964233429295	97939.48583902736
2021-01-22	TRANS353647	39	Corn	893.4555603496282	265.6528047516379	237348.975527825
2021-01-18	TRANS606905	29	Rice	455.0101296043878	134.5465599793385	61220.04769402335
2021-01-02	TRANS123129	7	Soybean	120.11734849866232	430.50587620834693	51711.22436323999
2021-01-13	TRANS994062	31	Wheat	192.401943853361	488.578446547761	94003.44284064465
2021-01-20	TRANS123629	50	Rice	670.8750855212674	450.83937319080593	302456.9030457365
2021-01-03	TRANS695203	50	Corn	737.2213780089342	248.92852083806952	183515.4271579673
2021-01-26	TRANS246336	11	Rice	213.2952282820204	407.92516994806005	87008.49224605343
2021-01-09	TRANS748791	5	Wheat	357.2541289906935	363.3800443717504	129819.02124462924
2021-01-13	TRANS696604	32	Rice	908.7322152876757	261.5523111201978	237681.01109786873
2021-01-19	TRANS309709	42	Rice	752.7306003908551	186.24202392105144	140190.07048410104
2021-01-08	TRANS566022	43	Wheat	569.4644859494329	278.66568830862934	158690.21294441848
2021-01-28	TRANS184040	31	Soybean	140.53176328341542	101.56989785091798	14273.79684150589
2021-01-10	TRANS853286	35	Rice	252.84295732061727	310.40886484433753	78484.69536577808
2021-01-14	TRANS488616	14	Soybean	882.4970644408363	384.9702822683467	339735.1439987761
2021-01-28	TRANS444872	29	Corn	265.8938487404456	349.96768331338154	93054.25425097244
2021-01-29	TRANS236617	25	Soybean	673.4312821941523	351.96420362494587	237023.704933591
2021-01-28	TRANS482920	49	Wheat	574.9077347643909	471.57362331134334	271111.3235525605
2021-01-06	TRANS950740	47	Wheat	875.1029006657913	250.71348282037326	219400.09605213167
2021-01-13	TRANS245913	39	Corn	215.060784714325	200.43393934013656	43105.48027787318
2021-01-06	TRANS470931	3	Corn	665.6603375214079	123.24282045899126	82037.8574638224
2021-01-05	TRANS405711	42	Rice	111.07036916791871	122.20309223325097	13573.142567808405
2021-01-06	TRANS204491	27	Rice	925.1361812710484	105.38807013211917	97498.31675355416
2021-01-13	TRANS128701	2	Rice	822.1189941358699	103.18257640537855	84828.35592673736
2021-01-16	TRANS583505	30	Rice	386.5461983747847	350.6177491076029	135529.95800026794
2021-01-30	TRANS317031	23	Rice	623.8066720232933	379.73352885424856	236880.30889023002
2021-01-11	TRANS337920	19	Rice	405.7046318006983	305.9316442301623	124117.88507858022
2021-01-24	TRANS594831	42	Corn	244.59410041687633	478.37224752260397	117007.02954719061
2021-01-21	TRANS718797	33	Corn	120.93716580369754	182.25550271045694	22041.463949930778
2021-01-24	TRANS389944	15	Corn	889.4161441167299	280.1612841561592	249179.9690849626
2021-01-03	TRANS183099	9	Soybean	333.6509351385581	121.59089714025421	40568.91653518205
2021-01-04	TRANS958095	10	Soybean	478.65141906029385	261.0772369847141	124964.98996707403
2021-01-21	TRANS129446	2	Wheat	523.4700015684912	193.31744448548767	101195.88296803493
2021-01-05	TRANS361767	37	Wheat	934.1487483126385	363.6414233165055	339695.18042573996
2021-01-08	TRANS497445	24	Wheat	291.52311132520754	177.9573887064107	51878.6916390022
2021-01-08	TRANS725305	46	Rice	958.4255541280083	224.1588712257738	214839.5903672711
2021-01-23	TRANS961152	10	Corn	579.5355076827597	405.8660240598908	235213.77230473195
2021-01-23	TRANS908255	3	Soybean	833.2683688628844	488.13701772051206	406749.136537564
2021-01-06	TRANS187022	2	Rice	830.7327971144146	273.6645294929841	227342.1000567069
2021-01-18	TRANS392377	2	Rice	381.23331148329646	298.98219924322217	113981.97389205232
2021-01-14	TRANS580512	48	Corn	643.7420319435533	389.9125931703705	251003.12500787436
2021-01-20	TRANS212241	45	Wheat	519.3316024223625	361.32265542525863	187646.2736335027
2021-01-28	TRANS649358	1	Wheat	478.64204989744763	133.29744645578052	63801.76301769005
2021-01-09	TRANS335611	50	Rice	932.5185303994688	337.5093354320866	314733.7094732307
2021-01-23	TRANS684648	4	Wheat	340.37788238370695	458.3539584525919	156013.54976028283
2021-01-11	TRANS276415	19	Soybean	168.90239498105382	351.8622700974603	59430.38012293148
2021-01-12	TRANS704267	6	Soybean	209.13196327371003	369.0769404127123	77185.78514756462
2021-01-17	TRANS337655	26	Wheat	152.67012273231634	272.5095354730156	41604.064226391805
2021-01-28	TRANS452120	4	Wheat	956.7163488363425	396.8680808038408	379690.1812363371
2021-01-01	TRANS230051	36	Soybean	271.96688910781756	381.3951244234031	103726.84551032196
