Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2023-06-14	TRANS681023	33	Corn	359.24888402200656	106.67497836694402	38322.86693139633
2023-06-20	TRANS952626	44	Wheat	164.42337872075075	173.85934059706227	28586.540203130764
2023-06-09	TRANS356093	29	Soybean	199.49490377664065	265.0115955808588	52868.462760097435
2023-06-12	TRANS163831	4	Corn	496.51305742802924	446.04389025292	221466.61569656964
2023-06-16	TRANS967791	31	Rice	391.0597668598979	331.52247154146346	129645.10042982183
2023-06-19	TRANS622238	29	Soybean	131.4129356697785	159.23673602140633	20925.766947046573
2023-06-26	TRANS363611	22	Corn	835.4369840187676	177.38809143797587	148196.57211178794
2023-06-02	TRANS395398	13	Rice	208.33296310211753	151.5371079248355	31570.17471390636
2023-06-16	TRANS658414	8	Rice	232.55005775987914	390.5470479030464	90821.73854780373
2023-06-07	TRANS123596	10	Wheat	652.3374416571404	304.0335213448576	198332.449492116
2023-06-06	TRANS521971	19	Corn	822.6677346204717	180.23358958422875	148272.35884577333
2023-06-13	TRANS634005	47	Wheat	822.1720840722105	128.24147044776953	105436.55702252747
2023-06-23	TRANS995828	16	Wheat	482.70594779592625	360.57027660281216	174049.41711459972
2023-06-16	TRANS912427	24	Wheat	716.4440101140057	314.2192309768957	225120.48589602613
2023-06-19	TRANS540569	44	Wheat	729.8531893717111	429.44766264162837	313433.7462472191
2023-06-04	TRANS587608	10	Soybean	611.4174397492825	446.61033534512364	273065.347802284
2023-06-16	TRANS280914	16	Corn	243.4570596142417	213.32219613859957	51934.79462235599
2023-06-05	TRANS394936	37	Wheat	334.3621706218997	231.62091751018733	77445.2727401422
2023-06-27	TRANS748675	21	Corn	177.5588508540943	105.16897841689601	18673.6829532031
2023-06-14	TRANS576454	13	Rice	920.1112917495719	430.1814780618282	395814.8354662089
2023-06-15	TRANS724514	4	Soybean	664.294890034633	468.8284316131717	311440.33142358135
2023-06-27	TRANS878899	29	Rice	174.74832438074446	406.91441086521047	71107.61146507332
2023-06-07	TRANS990784	41	Wheat	399.2564469677898	401.9687293694979	160488.60668022282
2023-06-11	TRANS204809	36	Soybean	359.84085103517265	347.62784184008456	125090.69845125642
2023-06-08	TRANS634289	23	Rice	150.6792083475044	106.94131059223442	16113.83201968247
2023-06-03	TRANS335647	1	Soybean	383.7236340097749	166.42884615500688	63862.681650652994
2023-06-12	TRANS249556	37	Soybean	423.87400818684586	226.57715363121068	96040.16627322802
2023-06-03	TRANS547736	21	Corn	737.7264241969518	229.8706136775026	169581.62585626292
2023-06-09	TRANS429290	4	Wheat	405.00442628204183	427.46806396848444	173126.4580014512
2023-06-12	TRANS883992	1	Soybean	316.2243059386575	477.14637192798097	150885.2802940743
2023-06-24	TRANS603502	7	Wheat	321.62093828474764	156.2445792128902	50251.52816835532
2023-06-28	TRANS599773	37	Wheat	810.2251432608147	195.61190466419401	158489.6834800674
2023-06-15	TRANS382921	24	Soybean	952.2605170862114	428.23580666471366	407792.05068937107
2023-06-15	TRANS641490	45	Wheat	332.38180455173983	385.7177881755079	128205.57448148106
2023-06-13	TRANS302384	36	Wheat	222.82122280435294	228.73465974423098	50966.93658194715
2023-06-20	TRANS185545	28	Corn	198.2606524883007	345.3209870082791	68463.56420216542
2023-06-19	TRANS585722	18	Soybean	885.7925055727436	224.48257998690735	198844.98698403648
2023-06-19	TRANS356557	24	Rice	357.54653160116965	451.6317393657357	161479.36197122224
2023-06-17	TRANS513599	48	Wheat	649.3361815527766	316.11620136004177	205265.68711809817
2023-06-16	TRANS646285	37	Rice	463.91389875593956	431.54649841430097	200200.41857385225
2023-06-19	TRANS471816	45	Corn	583.9836948871857	249.93864144275602	145960.09132482414
2023-06-20	TRANS508686	20	Rice	930.0044686820088	473.0957501548599	439981.1617584869
2023-06-27	TRANS205927	45	Soybean	583.7867848515635	347.4729922145615	202850.14094769122
2023-06-22	TRANS777077	46	Soybean	650.1533375106594	118.61701828499184	77119.25032355035
2023-06-11	TRANS496631	37	Soybean	768.2507506509941	334.56079230200174	257026.57982440415
2023-06-11	TRANS999238	19	Soybean	611.1730904759415	274.0491665862815	167491.4760848938
