Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2023-05-24	TRANS684162	34	Wheat	755.7086218311559	422.30475214721605	319139.34223792056
2023-05-06	TRANS814121	8	Rice	621.9702891849613	440.22726252465696	273808.2777795648
2023-05-22	TRANS149618	49	Wheat	409.76650660974224	417.5471590419538	171096.84070544387
2023-05-21	TRANS514098	47	Soybean	451.2445890106935	486.6455562178018	219596.17400938232
2023-05-21	TRANS255460	8	Wheat	570.8134403197066	376.99793835929125	215195.49018830372
2023-05-03	TRANS849026	6	Rice	374.1833589216097	173.52082387527958	64928.604720497155
2023-05-13	TRANS353242	4	Corn	109.59930991871163	278.9527720607927	30573.03131777454
2023-05-08	TRANS154683	50	Rice	431.2633224881458	360.82726625235375	155611.56568830487
2023-05-04	TRANS812215	2	Rice	329.30305276391357	131.31890621696328	43243.716702864076
2023-05-10	TRANS999648	29	Rice	763.6859912052269	488.3978347320377	372982.5845198228
2023-05-27	TRANS178314	13	Soybean	382.4125747310857	417.9771827201659	159839.73062286412
2023-05-24	TRANS703906	38	Corn	431.7947054430241	338.5009801816767	146162.93102972204
2023-05-03	TRANS717574	48	Corn	488.0560581702287	363.9629241553367	177634.31008336353
2023-05-07	TRANS718743	43	Corn	914.7446576258114	383.2947427638807	350616.81823931955
2023-05-01	TRANS978463	48	Wheat	737.5688234359304	163.6105103724724	120674.01163717655
2023-05-19	TRANS101184	1	Wheat	610.6485211517123	280.2365911132063	171126.05993587652
2023-05-17	TRANS959261	46	Rice	670.6236193560046	223.04974968142056	149582.43042780508
2023-05-11	TRANS848872	38	Rice	183.78640957835705	414.839431256131	76241.84962209198
2023-05-02	TRANS376630	44	Soybean	461.1940989713125	332.8979393201197	153530.56517414926
2023-05-15	TRANS173785	10	Rice	549.1511474700088	224.59319132143372	123335.60872811655
2023-05-23	TRANS782182	16	Rice	656.2316140424984	213.57623926514586	140155.4802140935
2023-05-27	TRANS712540	42	Wheat	394.11262049906423	126.1852836044294	49731.21278975928
2023-05-29	TRANS372614	6	Soybean	761.5891437780019	159.70981841642623	121633.26386070621
2023-05-04	TRANS472478	23	Rice	815.4727587296235	463.8859503349261	378286.3556555353
2023-05-10	TRANS342369	2	Rice	753.4998392472713	498.8562489661862	375888.10340351803
2023-05-01	TRANS120715	49	Soybean	133.16386681707996	489.22127217494153	65146.596331986344
2023-05-06	TRANS693062	18	Wheat	453.67282331506283	483.7480087661578	219463.32490998256
2023-05-17	TRANS473661	44	Wheat	701.5909779411636	189.22115032548948	132755.8519040121
2023-05-04	TRANS939276	27	Corn	464.1449688376386	382.5118006739847	177540.92780385565
2023-05-10	TRANS744252	11	Soybean	269.17765980883047	392.6033620906082	105680.05424062882
2023-05-08	TRANS621878	9	Soybean	421.21276168073626	387.8034767741402	163347.77344142686
2023-05-20	TRANS202819	38	Soybean	857.0076679672076	494.49627995158954	423787.10369977116
2023-05-29	TRANS220963	33	Corn	758.7256382437704	294.6282445716601	223542.0029072745
2023-05-26	TRANS855317	26	Wheat	762.4474743061561	126.28598188128808	96286.42792566109
2023-05-03	TRANS264479	42	Soybean	419.65471590649236	372.3971553198302	156278.22242012926
2023-05-19	TRANS698450	22	Soybean	116.50574806835647	194.8550867394824	22701.737645507885
2023-05-06	TRANS679224	22	Rice	283.35261980029884	306.8888843875557	86957.76937880494
2023-05-20	TRANS310273	29	Rice	839.1805683715223	114.61993370289854	96186.8211115046
2023-05-11	TRANS665705	20	Wheat	667.0908351708784	431.94865275805364	288148.9875193058
2023-05-20	TRANS254693	7	Soybean	638.1595290409942	446.2265902326356	284763.75066842744
2023-05-25	TRANS582771	45	Rice	822.3069225359867	248.46213210496214	204312.1312179612
2023-05-22	TRANS848609	25	Wheat	506.79305170842366	343.37300672823756	174019.05395410061
2023-05-22	TRANS225753	22	Wheat	417.34187201623143	384.8192305827557	160601.1780792531
2023-05-24	TRANS762802	39	Rice	564.1398678368878	217.82044590291406	122881.19756384191
2023-05-09	TRANS590672	6	Rice	607.2030883103425	443.1776152564274	269098.8166537155
2023-05-23	TRANS840951	2	Wheat	678.2973703794904	290.4924477335544	197040.2634127715
2023-05-15	TRANS656823	11	Soybean	433.54860734701145	296.05472112656685	128354.11204293091
2023-05-12	TRANS127018	28	Soybean	854.148998216874	194.44799159259807	166087.55722410078
2023-05-29	TRANS943766	49	Wheat	919.382180773358	333.2180608284119	306354.7474374948
2023-05-09	TRANS610448	4	Wheat	198.6569995416068	459.5055410012648	91283.99204805405
