Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2023-07-26	TRANS854670	41	Soybean	943.2695218705542	194.45583988425565	183424.26711255888
2023-07-22	TRANS193176	16	Corn	428.757512457248	113.2325989697899	48549.32746335627
2023-07-28	TRANS250344	26	Soybean	387.5101310889879	336.9557395544233	130573.76280592145
2023-07-13	TRANS865529	48	Rice	917.6938850129569	289.965951940596	266099.9809578459
2023-07-03	TRANS928437	15	Wheat	630.2090514098777	169.99863209833586	107134.67667566903
2023-07-16	TRANS797381	44	Rice	687.83037881097	324.45329204350844	223168.8307727527
2023-07-25	TRANS374861	6	Soybean	545.2931837796406	176.29579390372106	96132.89474471941
2023-07-25	TRANS818840	21	Rice	453.7341630393164	381.2977237165515	173007.803539326
2023-07-22	TRANS938340	32	Wheat	107.26287796803749	414.66729528233844	44478.40749120564
2023-07-28	TRANS824943	50	Wheat	863.1759818975547	497.15604262924546	429133.15525280155
2023-07-13	TRANS617417	16	Rice	865.1086116909079	428.4382996496016	370645.66260508006
2023-07-29	TRANS655588	30	Rice	240.65565761165254	466.63017180433593	112297.19085701086
2023-07-21	TRANS587618	29	Wheat	973.0289693320179	174.96972862332103	170250.61470665294
2023-07-13	TRANS782434	25	Corn	740.8458247789691	357.4170553618171	264790.9331695959
2023-07-28	TRANS967919	35	Soybean	574.1757328832416	283.23218036944576	162625.044739745
2023-07-19	TRANS388697	11	Wheat	617.4045682992431	381.4127252529968	235485.9589786643
2023-07-30	TRANS513521	42	Rice	955.0156998142835	124.54922866538034	118946.46877519743
2023-07-25	TRANS625497	16	Rice	652.3933043238223	343.8395238573313	224318.60312641412
2023-07-06	TRANS466980	45	Soybean	868.5663900065935	138.31828090548385	120138.60991799404
2023-07-19	TRANS712362	10	Soybean	188.69324963471922	122.64849793888018	23142.943638904464
2023-07-22	TRANS195803	34	Soybean	516.1519626606641	121.69942079327996	62815.39489711749
2023-07-10	TRANS775210	5	Rice	615.6419164275964	100.98912015943284	62173.13547329004
2023-07-12	TRANS808378	29	Rice	627.5867297671659	146.76631757665456	92108.59328790195
2023-07-04	TRANS757250	40	Rice	888.100320622199	181.77099826129677	161430.88183567484
2023-07-21	TRANS167568	48	Soybean	631.1860384621223	465.11728619946854	293575.5372964957
2023-07-11	TRANS973564	10	Soybean	820.1448080115721	239.23690642740604	196208.90669118735
2023-07-22	TRANS680357	16	Rice	705.3573431972023	251.2392992145269	177213.48460068565
2023-07-12	TRANS717819	16	Wheat	238.066495514954	262.4434708388412	62478.99737338396
2023-07-08	TRANS157395	12	Wheat	728.4139824160635	236.9985262380629	172633.04032380533
2023-07-22	TRANS435269	11	Soybean	229.3975364033737	268.5074618699482	61594.950258888915
2023-07-25	TRANS747869	1	Wheat	792.2152407311914	210.70446291209865	166923.28680904463
2023-07-13	TRANS813718	43	Wheat	357.1070903780856	485.5059001368323	173377.59935925758
2023-07-11	TRANS513619	7	Wheat	383.73066008872826	141.49409094185637	54295.62091577309
2023-07-10	TRANS690435	48	Corn	346.7267644936892	279.0516862015471	96754.68828317069
2023-07-18	TRANS797646	40	Soybean	575.6107815184777	450.7191057615207	259438.77671269834
2023-07-14	TRANS863830	42	Wheat	429.45586370264704	227.98385286489608	97909.00244235115
