Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2023-09-14	TRANS508326	23	Corn	326.42276213763023	319.7196087234109	104363.75778905816
2023-09-03	TRANS172761	9	Wheat	728.3314302882679	478.12303171149676	348232.0315401973
2023-09-20	TRANS329602	19	Wheat	866.321780790647	146.61439382558098	127015.24274851856
2023-09-14	TRANS925735	29	Corn	392.9393121898384	120.90209084792195	47507.18442009581
2023-09-19	TRANS376597	20	Soybean	332.94870057632755	374.3306605482697	124632.90701542476
2023-09-23	TRANS185473	28	Corn	249.7233569917782	452.70591051951743	113051.23970495345
2023-09-18	TRANS392709	39	Wheat	368.00095532900673	382.577075685835	140788.72933936497
2023-09-24	TRANS434448	2	Wheat	626.1406842152709	349.2793468317411	218698.0092074893
2023-09-13	TRANS871216	46	Wheat	836.7897536797167	221.7441465968762	185553.22981071903
2023-09-04	TRANS608709	38	Rice	443.03747044300854	266.79281897860517	118199.21565264072
2023-09-22	TRANS374240	19	Soybean	187.60910136223401	383.678105082632	71981.50450691738
2023-09-09	TRANS664062	38	Wheat	233.07986532100207	419.8059609377302	97848.31683632002
2023-09-19	TRANS967210	9	Rice	287.8177990676175	324.0931190242475	93279.76821051832
2023-09-21	TRANS203040	4	Rice	304.30545564748456	179.64685584131485	54667.518322429285
2023-09-15	TRANS890626	15	Rice	701.5182714227252	352.0970944151379	247002.54504707162
2023-09-02	TRANS989919	46	Rice	651.2992740304057	424.3796600831653	276398.1645254359
2023-09-20	TRANS399891	14	Corn	643.6941389126091	395.90448106814586	254841.3940328035
2023-09-26	TRANS264298	5	Wheat	106.03157716890121	162.57196255843857	17237.7615935148
2023-09-29	TRANS574662	8	Rice	282.2694499322013	204.89062662862585	57834.36447472626
2023-09-29	TRANS588491	11	Soybean	885.1310404582364	227.2075103497249	201108.42003577753
2023-09-04	TRANS550887	50	Corn	407.7549893541492	233.1486228101814	95067.51421190005
2023-09-19	TRANS570091	49	Corn	356.7184034061882	130.8743889373246	46685.30306848293
2023-09-27	TRANS373309	30	Corn	841.0623051855057	496.99922612354493	418007.3147988811
2023-09-07	TRANS276867	9	Corn	409.55110403888386	245.40394552770138	100505.45682636822
2023-09-06	TRANS571795	16	Wheat	326.94793263162376	492.90763340573085	161155.13172034998
2023-09-12	TRANS858379	26	Wheat	263.15352011756124	331.4947940889857	87234.02196516273
2023-09-06	TRANS151421	7	Corn	984.6856002624248	301.1622064179621	296550.0880030273
2023-09-09	TRANS705176	21	Rice	513.9030615600989	102.292759486782	52568.56227568812
2023-09-22	TRANS539004	38	Rice	107.84950857726827	466.62047181072745	50324.78857688002
2023-09-17	TRANS727415	22	Rice	519.2109716915329	262.6818935286577	136387.32118478615
2023-09-04	TRANS367085	20	Wheat	400.44869323751345	428.9285153440624	171763.86346183653
2023-09-08	TRANS614531	5	Wheat	472.66034297569297	138.71854270142694	65566.75397034477
2023-09-14	TRANS860533	29	Wheat	965.1746048897664	112.28004448732798	108369.84757506219
2023-09-08	TRANS703309	33	Wheat	945.0129072392032	246.4936886132262	232939.71729249976
2023-09-24	TRANS429296	50	Soybean	960.7264438764989	414.4122810711466	398136.8370922308
2023-09-19	TRANS872458	15	Wheat	404.0830249470904	441.37504694108804	178352.16410411889
2023-09-04	TRANS707207	30	Soybean	663.1070149476831	187.4335952105647	124288.53182098991
2023-09-01	TRANS851756	41	Wheat	606.4389932660231	260.5133960353527	157985.48162399206
2023-09-21	TRANS317124	25	Wheat	743.1793400765345	135.75909120695871	100893.35181257763
2023-09-17	TRANS190039	48	Soybean	777.0579839256773	402.6693202640209	312897.41019308293
2023-09-02	TRANS595746	14	Rice	345.9584084307123	385.55421101346445	133385.72120597717
2023-09-11	TRANS816992	49	Corn	733.6975885264355	134.27389979199322	98516.43647942568
2023-09-01	TRANS721035	2	Corn	184.34156720019	198.8211926192876	36651.010240050324
2023-09-15	TRANS368509	30	Soybean	677.7102585326338	138.4041223537851	93797.89354236599
