Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2023-01-01	TRANS190675	15	Rice	353.2455097499852	475.13217011449876	167838.3056307128
2023-01-21	TRANS404228	37	Rice	707.8566430593986	311.88394607294924	220769.12309131635
2023-01-27	TRANS192757	18	Soybean	589.129547064188	118.73861420847267	69952.42600766687
2023-01-07	TRANS938662	27	Rice	599.0336660808423	300.6153675906669	180078.7257280772
2023-01-27	TRANS555692	35	Soybean	705.1589970501977	305.51813793707913	215438.86372835469
2023-01-10	TRANS435891	13	Rice	808.7114558341794	284.1638747723081	229806.5808625947
2023-01-17	TRANS119371	32	Soybean	136.73123168544186	184.6534145421329	25247.888805268314
2023-01-10	TRANS999728	25	Wheat	163.33262755866147	346.03067672435645	56518.0996452909
2023-01-16	TRANS151851	49	Rice	114.52084083185903	177.55351493361098	20333.57782284917
2023-01-13	TRANS763185	38	Wheat	664.6869751826641	256.3504795587317	170392.82484451876
2023-01-03	TRANS680719	12	Corn	213.50346524288437	486.09451139471486	103782.86261831837
2023-01-19	TRANS229274	50	Corn	179.85538845612882	425.9697286227833	76612.95101200246
2023-01-05	TRANS822089	1	Rice	664.4526331720193	465.15991836064023	309076.73260080896
2023-01-21	TRANS820581	10	Corn	939.7351029532081	157.8003789393216	148290.55534859863
2023-01-21	TRANS973194	30	Wheat	782.1321258276347	254.84087104611626	199319.23221906504
2023-01-14	TRANS351507	39	Rice	465.38367185496116	460.11620945867656	214130.5710378653
2023-01-16	TRANS706885	37	Wheat	984.9631058302633	342.96402886085036	337806.91505484324
2023-01-30	TRANS930776	19	Soybean	979.2942581243499	179.81879933431316	176095.51769090755
2023-01-22	TRANS735027	46	Corn	734.3254626057441	349.4761511748045	256629.23638111327
2023-01-15	TRANS620325	16	Corn	326.49276865109573	189.04442674716609	61721.63828674151
2023-01-13	TRANS659314	9	Soybean	135.33475674147684	230.23495549356934	31158.791695106953
2023-01-24	TRANS341219	33	Soybean	147.227211217927	386.66353338424216	56927.39369983179
2023-01-29	TRANS338195	18	Soybean	139.58670916191073	189.51697577605597	26454.050978897205
2023-01-04	TRANS436184	6	Wheat	279.1197290274689	167.963027308995	46881.79466912005
2023-01-28	TRANS951850	39	Corn	368.64636585368294	383.4051606785567	141340.9191336973
2023-01-03	TRANS575190	6	Rice	584.1475084936284	200.48607621483393	117113.44190855893
2023-01-28	TRANS371291	20	Corn	815.6928225041778	188.78329068831073	153989.17522317485
2023-01-21	TRANS255016	46	Soybean	814.2487023209983	299.3964882419489	243783.2020304709
2023-01-30	TRANS591597	49	Soybean	321.42869916140364	441.0082767375991	141752.71671117877
2023-01-27	TRANS751547	9	Soybean	840.4429656148675	293.2980527079277	246500.28522691646
2023-01-29	TRANS103271	22	Soybean	385.1713668136307	190.34484783338456	73315.38520591728
2023-01-18	TRANS303632	16	Soybean	857.7617287706997	144.173782759172	123666.7531429187
2023-01-14	TRANS759146	9	Rice	561.4325230388945	129.88234420547468	72920.17220548578
2023-01-10	TRANS412147	11	Corn	582.0535289319712	138.294396423755	80494.74146996357
2023-01-27	TRANS182189	12	Rice	643.5612512117151	190.95985261952507	122894.36168302626
2023-01-12	TRANS480836	16	Soybean	175.58064624663905	454.6981911234279	79836.20224462927
2023-01-21	TRANS611268	4	Corn	635.3042460114856	227.2592935263777	144378.79412287826
2023-01-19	TRANS887527	15	Corn	738.273418575027	484.9774972181636	358045.9948032143
2023-01-12	TRANS276277	48	Corn	608.6856446262659	451.46345879253346	274799.3264403369
2023-01-15	TRANS739606	14	Wheat	178.59046576496718	185.27535360347014	33088.41169481272
2023-01-03	TRANS466992	43	Soybean	375.3763757040017	160.32857775903136	60183.56044096241
2023-01-29	TRANS555629	8	Rice	307.2456805181273	308.8968727821656	94907.22988787787
2023-01-12	TRANS676309	3	Soybean	742.1021901839287	267.69029408788873	198653.5535336022
2023-01-30	TRANS872869	6	Wheat	759.1097951798961	215.14307729050168	163317.21733636528
2023-01-10	TRANS405558	37	Soybean	938.4984390441562	444.26268897895096	416939.84013230493
2023-01-08	TRANS635372	17	Rice	541.558928802976	188.19066048498735	101916.33250297428
2023-01-19	TRANS705708	2	Corn	160.72671938676152	296.30765635389855	47624.55753494202
2023-01-05	TRANS437939	23	Rice	197.49954919361335	214.80596123630772	42424.08050827156
2023-01-08	TRANS191020	29	Wheat	682.7547220813279	429.7160011490428	293390.62893841433
2023-01-16	TRANS412070	24	Rice	682.8756236972661	198.8637059280065	135799.17721633715
2023-01-30	TRANS505310	2	Soybean	568.6716859569066	169.99359661714266	96670.5451901488
2023-01-25	TRANS819380	1	Rice	700.5426686931073	210.8956399719939	147741.39444172135
2023-01-23	TRANS630632	42	Wheat	909.6904780634342	131.97581994464772	120057.1467382603
2023-01-05	TRANS352196	8	Corn	619.0237970909219	219.62336592678167	135952.0899058854
2023-01-22	TRANS954123	37	Rice	726.4316531184559	441.03381530615997	320380.92353399354
2023-01-06	TRANS797437	9	Corn	993.1371780579204	482.63394046432967	479321.70966771874
2023-01-23	TRANS218669	17	Corn	480.2068386519302	302.853301588	145432.22653087307
2023-01-13	TRANS333943	5	Soybean	817.0075314927606	277.7565850284118	226929.22188992178
2023-01-28	TRANS776424	16	Wheat	228.24554689359823	263.88605940044874	60230.81794545197
2023-01-13	TRANS512830	1	Rice	835.1141188174081	188.87875813244267	157735.3176611012
2023-01-25	TRANS473909	49	Rice	394.9463132940002	340.6307790326556	134530.87037341055
2023-01-07	TRANS157745	28	Corn	821.7595071003427	486.0935863212442	399452.02589998354
2023-01-05	TRANS946251	4	Corn	398.67489674104144	177.70692468059517	70847.2898472043
2023-01-18	TRANS997010	41	Soybean	714.4318944617396	175.21598607532337	125179.88887177507
2023-01-26	TRANS736728	13	Corn	943.4121554117127	118.86676047538778	112140.34670689335
