Date	TransactionID	FarmID	CropType	Quantity	PricePerTon	TotalValue
2023-03-11	TRANS765814	48	Corn	807.6312159712477	275.94844042703147	222864.57448745283
2023-03-23	TRANS450916	48	Rice	666.3513078223838	279.51533760973723	186255.41077266354
2023-03-23	TRANS658437	40	Wheat	173.72367869790384	222.27494249508277	38614.42069261081
2023-03-28	TRANS843493	19	Corn	443.0810355633091	431.03872581050365	190985.0850000072
2023-03-23	TRANS716621	20	Corn	406.0244907404658	106.33182494544586	43173.325072979016
2023-03-06	TRANS362507	45	Rice	136.44669221831393	260.9723682829507	35608.81641258825
2023-03-19	TRANS716116	36	Wheat	486.5049486395772	463.89995332023386	225689.62296396264
2023-03-22	TRANS216806	31	Corn	613.8553360354236	147.97089000236588	90832.72040586302
2023-03-06	TRANS565117	42	Corn	197.9771531249632	386.7625617033782	76570.15090135272
2023-03-17	TRANS421401	28	Corn	150.58398787639675	453.7612534599965	68329.17908979871
2023-03-01	TRANS210278	14	Soybean	328.0780131780018	477.97878018818164	156814.3285453835
2023-03-30	TRANS444654	28	Rice	235.14152582056374	488.837987358589	114946.11022655206
2023-03-22	TRANS282774	27	Rice	173.79432141904522	342.40573165287833	59508.171782603684
2023-03-02	TRANS268983	11	Soybean	206.13258997846833	329.2786575669377	67875.06250890605
2023-03-06	TRANS860890	11	Wheat	443.3823210684705	298.75735822065775	132463.73092415972
2023-03-25	TRANS424014	23	Soybean	978.3441560900956	118.77639508928297	116204.19201704832
2023-03-08	TRANS620560	1	Rice	442.93289590005924	290.19892734278363	128538.65127503003
2023-03-21	TRANS914984	20	Rice	894.0239686134122	310.2550674911123	277375.4667208263
